variable,coeff,pvals,conf_lower,conf_higher,subset,n,university_group
Intercept,1.2391730790897122,0.0,1.2050557878019583,1.273290370377466,top_10,136290.0,usnr_rank_cat+norm_cit_all_IAC
nb_auteur,0.019624003013626885,1.726788922946531e-139,0.018095964190384773,0.021152041836868998,top_10,136290.0,usnr_rank_cat+norm_cit_all_IAC
career_age,0.011021883936183273,6.260317966659211e-42,0.009430160674231546,0.012613607198135,top_10,136290.0,usnr_rank_cat+norm_cit_all_IAC
hispanic_M,-0.08316876779655641,0.19423450311559104,-0.20873820267765889,0.04240066708454607,top_10,136290.0,usnr_rank_cat+norm_cit_all_IAC
black_M,0.007624385993723013,0.9320675757407595,-0.16768019152410343,0.18292896351154944,top_10,136290.0,usnr_rank_cat+norm_cit_all_IAC
asian_M,0.06759466523672734,0.006455948536826562,0.01895372553497509,0.11623560493847959,top_10,136290.0,usnr_rank_cat+norm_cit_all_IAC
white_F,-0.19768437537156375,2.5334469607403905e-15,-0.24664973127192022,-0.14871901947120728,top_10,136290.0,usnr_rank_cat+norm_cit_all_IAC
hispanic_F,-0.3614734346779222,9.294528837978694e-06,-0.5212883931405338,-0.2016584762153106,top_10,136290.0,usnr_rank_cat+norm_cit_all_IAC
black_F,-0.19693621234737876,0.06316509612148571,-0.4046770234547795,0.01080459876002196,top_10,136290.0,usnr_rank_cat+norm_cit_all_IAC
asian_F,-0.03895128044299093,0.20688698448571227,-0.09943704278210223,0.021534481896120367,top_10,136290.0,usnr_rank_cat+norm_cit_all_IAC
Intercept,0.8221634534318663,0.0,0.8081180550423426,0.8362088518213899,top_100,491036.0,usnr_rank_cat+norm_cit_all_IAC
nb_auteur,0.03212849495783874,0.0,0.03119141111458511,0.033065578801092364,top_100,491036.0,usnr_rank_cat+norm_cit_all_IAC
career_age,0.009105727618431612,1.5760172370976933e-185,0.008491621919581333,0.009719833317281892,top_100,491036.0,usnr_rank_cat+norm_cit_all_IAC
hispanic_M,-0.09139634924173683,0.0002452276814492591,-0.14024370349190315,-0.0425489949915705,top_100,491036.0,usnr_rank_cat+norm_cit_all_IAC
black_M,-0.10620688882700847,0.0019849557130545556,-0.17351903618378423,-0.03889474147023271,top_100,491036.0,usnr_rank_cat+norm_cit_all_IAC
asian_M,0.0768080053859447,7.054321539936176e-15,0.05746754054207685,0.09614847022981256,top_100,491036.0,usnr_rank_cat+norm_cit_all_IAC
white_F,-0.06119281180233052,9.093846678565912e-10,-0.08077524480253276,-0.04161037880212829,top_100,491036.0,usnr_rank_cat+norm_cit_all_IAC
hispanic_F,-0.12879808969568976,1.7324745745048453e-05,-0.18754766735413253,-0.07004851203724698,top_100,491036.0,usnr_rank_cat+norm_cit_all_IAC
black_F,-0.2167912900563282,7.829664544073234e-08,-0.2959007444468696,-0.1376818356657868,top_100,491036.0,usnr_rank_cat+norm_cit_all_IAC
asian_F,0.0021818622180577274,0.8612417258018941,-0.022283431778499917,0.026647156214615372,top_100,491036.0,usnr_rank_cat+norm_cit_all_IAC
Intercept,0.4779170764763905,0.0,0.46250565003731964,0.4933285029154613,not_top,320190.0,usnr_rank_cat+norm_cit_all_IAC
nb_auteur,0.06125421043823874,0.0,0.05920428476747235,0.06330413610900512,not_top,320190.0,usnr_rank_cat+norm_cit_all_IAC
career_age,0.0075324001608507545,7.27698399248616e-129,0.006921389625387232,0.008143410696314277,not_top,320190.0,usnr_rank_cat+norm_cit_all_IAC
hispanic_M,-0.08516780695340621,0.000365935812526023,-0.13201064368753757,-0.03832497021927485,not_top,320190.0,usnr_rank_cat+norm_cit_all_IAC
black_M,-0.10592019272043736,0.0009420168103288766,-0.16869010642504204,-0.04315027901583268,not_top,320190.0,usnr_rank_cat+norm_cit_all_IAC
asian_M,0.11270802806646175,3.619164231271084e-29,0.09300493046886645,0.13241112566405708,not_top,320190.0,usnr_rank_cat+norm_cit_all_IAC
white_F,-0.03028185118813296,0.0020167032175314233,-0.04950324373090792,-0.011060458645357998,not_top,320190.0,usnr_rank_cat+norm_cit_all_IAC
hispanic_F,-0.0612047381118183,0.03026264144591278,-0.11657122236120879,-0.005838253862427818,not_top,320190.0,usnr_rank_cat+norm_cit_all_IAC
black_F,-0.10652721445107283,0.004737025241035033,-0.18045064674362163,-0.032603782158524025,not_top,320190.0,usnr_rank_cat+norm_cit_all_IAC
asian_F,0.01616195801829217,0.21249388212414808,-0.009245892785729345,0.04156980882231369,not_top,320190.0,usnr_rank_cat+norm_cit_all_IAC
Intercept,1.2015383099542056,0.0,1.1868877141745267,1.2161889057338846,top_10,136290.0,usnr_rank_cat+norm_FI_2
nb_auteur,0.008804826499159858,4.597002022774126e-152,0.008148658371797056,0.009460994626522659,top_10,136290.0,usnr_rank_cat+norm_FI_2
career_age,0.0024403780437164593,2.6122869403313353e-12,0.0017568626407120768,0.0031238934467208417,top_10,136290.0,usnr_rank_cat+norm_FI_2
hispanic_M,0.020565587418744515,0.4547452418369138,-0.03335624996305548,0.07448742480054452,top_10,136290.0,usnr_rank_cat+norm_FI_2
black_M,-0.14308854889378675,0.00019501858454189856,-0.21836757623154518,-0.06780952155602833,top_10,136290.0,usnr_rank_cat+norm_FI_2
asian_M,0.05508428398611932,2.3582474147900674e-07,0.034196965004559245,0.07597160296767941,top_10,136290.0,usnr_rank_cat+norm_FI_2
white_F,-0.10725969769772273,1.5822838205013858e-23,-0.12828632699410364,-0.08623306840134183,top_10,136290.0,usnr_rank_cat+norm_FI_2
hispanic_F,-0.14324438301500336,4.297305483889175e-05,-0.21187188149470665,-0.07461688453530006,top_10,136290.0,usnr_rank_cat+norm_FI_2
black_F,-0.18860049295824363,3.418972173941444e-05,-0.27780823881377825,-0.09939274710270903,top_10,136290.0,usnr_rank_cat+norm_FI_2
asian_F,0.027998225925395765,0.03462379715450225,0.0020245210675856502,0.053971930783205876,top_10,136290.0,usnr_rank_cat+norm_FI_2
Intercept,0.9412901694109833,0.0,0.9354190910332653,0.9471612477887014,top_100,491036.0,usnr_rank_cat+norm_FI_2
nb_auteur,0.010898674885479683,0.0,0.010506967043690092,0.011290382727269274,top_100,491036.0,usnr_rank_cat+norm_FI_2
career_age,0.002836425821544364,5.872135346009989e-104,0.0025797251862072702,0.0030931264568814574,top_100,491036.0,usnr_rank_cat+norm_FI_2
hispanic_M,-0.025584707501282958,0.01405487937417158,-0.04600325579684413,-0.005166159205721783,top_100,491036.0,usnr_rank_cat+norm_FI_2
black_M,-0.04480869585531144,0.0018007069332213962,-0.07294566156779067,-0.016671730142832214,top_100,491036.0,usnr_rank_cat+norm_FI_2
asian_M,0.05629925989819858,2.0832895642020076e-42,0.04821480534512984,0.06438371445126732,top_100,491036.0,usnr_rank_cat+norm_FI_2
white_F,-0.02548497640930957,1.0472842792073785e-09,-0.033670575406370064,-0.017299377412249073,top_100,491036.0,usnr_rank_cat+norm_FI_2
hispanic_F,-0.04237300127884857,0.0007201428187780294,-0.06693075076552935,-0.017815251792167797,top_100,491036.0,usnr_rank_cat+norm_FI_2
black_F,-0.09157903649906989,5.7043117597819335e-08,-0.1246473621004153,-0.05851071089772447,top_100,491036.0,usnr_rank_cat+norm_FI_2
asian_F,0.030112464018538326,7.87866841798093e-09,0.019885793716694616,0.04033913432038204,top_100,491036.0,usnr_rank_cat+norm_FI_2
Intercept,0.7128394733977603,0.0,0.7068614861285081,0.7188174606670126,not_top,320190.0,usnr_rank_cat+norm_FI_2
nb_auteur,0.029073444889565647,0.0,0.0282782926944588,0.029868597084672495,not_top,320190.0,usnr_rank_cat+norm_FI_2
career_age,0.0022826245933479897,1.9633494397493476e-79,0.0020456177713759566,0.0025196314153200228,not_top,320190.0,usnr_rank_cat+norm_FI_2
hispanic_M,-0.041158050714742704,9.013338085195842e-06,-0.05932806779650884,-0.02298803363297657,not_top,320190.0,usnr_rank_cat+norm_FI_2
black_M,-0.06419838026051229,2.369404980155806e-07,-0.08854640193791471,-0.03985035858310986,not_top,320190.0,usnr_rank_cat+norm_FI_2
asian_M,0.04745111063169486,4.634362808825945e-34,0.039808413372688846,0.055093807890700876,not_top,320190.0,usnr_rank_cat+norm_FI_2
white_F,-0.008253728445169887,0.03002909219119271,-0.015709575596780906,-0.0007978812935588693,not_top,320190.0,usnr_rank_cat+norm_FI_2
hispanic_F,-0.04406862750192458,5.776901456462881e-05,-0.06554490935647217,-0.022592345647376985,not_top,320190.0,usnr_rank_cat+norm_FI_2
black_F,-0.09435078663467207,1.1265490937367386e-10,-0.12302518214837711,-0.06567639112096703,not_top,320190.0,usnr_rank_cat+norm_FI_2
asian_F,0.03233468578500875,1.274428892429962e-10,0.02247915364163508,0.042190217928382415,not_top,320190.0,usnr_rank_cat+norm_FI_2
Intercept,0.9033644974255095,0.0,0.8905065517532127,0.9162224430978063,more_selective,646126.0,selindex+norm_cit_all_IAC
nb_auteur,0.02809421770119555,0.0,0.027322808708162737,0.028865626694228364,more_selective,646126.0,selindex+norm_cit_all_IAC
career_age,0.009006533453516607,4.773337571258515e-210,0.008436013574250232,0.009577053332782982,more_selective,646126.0,selindex+norm_cit_all_IAC
hispanic_M,-0.10574891906880929,2.9068840785998477e-06,-0.15006144720566467,-0.061436390931953924,more_selective,646126.0,selindex+norm_cit_all_IAC
black_M,-0.15218320091480714,1.5749656662123265e-06,-0.2143039058255262,-0.09006249600408808,more_selective,646126.0,selindex+norm_cit_all_IAC
asian_M,0.07891959157510045,5.310221972232549e-18,0.061030817960582594,0.0968083651896183,more_selective,646126.0,selindex+norm_cit_all_IAC
white_F,-0.09454166755730392,9.941494879940928e-25,-0.11258919833753467,-0.07649413677707317,more_selective,646126.0,selindex+norm_cit_all_IAC
hispanic_F,-0.19607847267428935,1.4163738220099979e-12,-0.2503394080541608,-0.14181753729441796,more_selective,646126.0,selindex+norm_cit_all_IAC
black_F,-0.23019148825420988,7.632310905997451e-10,-0.3035224974601854,-0.15686047904823436,more_selective,646126.0,selindex+norm_cit_all_IAC
asian_F,-0.005380587253734468,0.6406009455560693,-0.027969372855004684,0.01720819834753575,more_selective,646126.0,selindex+norm_cit_all_IAC
Intercept,0.5283323114636962,0.0,0.5093110747396512,0.5473535481877412,selective,249500.0,selindex+norm_cit_all_IAC
nb_auteur,0.061073325184757166,0.0,0.05867805921076403,0.0634685911587503,selective,249500.0,selindex+norm_cit_all_IAC
career_age,0.008646846827007292,2.6742368806919617e-109,0.007884206272221812,0.009409487381792772,selective,249500.0,selindex+norm_cit_all_IAC
hispanic_M,-0.06697310802633089,0.03605849590831889,-0.12959146498982402,-0.004354751062837753,selective,249500.0,selindex+norm_cit_all_IAC
black_M,-0.07594944816018809,0.0628295016764624,-0.15596371893671934,0.004064822616343153,selective,249500.0,selindex+norm_cit_all_IAC
asian_M,0.07841099183457931,3.5060441765849715e-10,0.05391891088685434,0.10290307278230428,selective,249500.0,selindex+norm_cit_all_IAC
white_F,-0.03958930630908834,0.0012517063450884574,-0.06363555273064089,-0.01554305988753579,selective,249500.0,selindex+norm_cit_all_IAC
hispanic_F,-0.05861991709794741,0.11606724338557492,-0.13173051286900506,0.014490678673110227,selective,249500.0,selindex+norm_cit_all_IAC
black_F,-0.14303494503129957,0.002767892899879922,-0.23671944137242984,-0.0493504486901693,selective,249500.0,selindex+norm_cit_all_IAC
asian_F,0.0032132453980192404,0.8416781193869537,-0.028315917824671147,0.034742408620709625,selective,249500.0,selindex+norm_cit_all_IAC
Intercept,0.4288056368275819,1.2842276782589467e-175,0.39917305352664834,0.45843822012851543,inclusive,51890.0,selindex+norm_cit_all_IAC
nb_auteur,0.05544359485600857,1.4992876589377443e-146,0.05124177039234986,0.05964541931966728,inclusive,51890.0,selindex+norm_cit_all_IAC
career_age,0.006249042120346514,9.227006765507143e-25,0.005057504101652632,0.007440580139040396,inclusive,51890.0,selindex+norm_cit_all_IAC
hispanic_M,-0.18079480408245627,3.979299024594711e-05,-0.2670339815861144,-0.09455562657879812,inclusive,51890.0,selindex+norm_cit_all_IAC
black_M,-0.16988588290853562,0.004425484609432767,-0.2868742094590424,-0.052897556358028855,inclusive,51890.0,selindex+norm_cit_all_IAC
asian_M,0.1529694378060409,8.381281738650687e-15,0.1143523895034349,0.19158648610864687,inclusive,51890.0,selindex+norm_cit_all_IAC
white_F,-0.041989454345414276,0.026523997077751188,-0.07908621035074082,-0.00489269834008773,inclusive,51890.0,selindex+norm_cit_all_IAC
hispanic_F,0.000851199785681999,0.9863724547134041,-0.09682504318663505,0.09852744275799906,inclusive,51890.0,selindex+norm_cit_all_IAC
black_F,-0.09303145866899198,0.18708604810681387,-0.23124662757272915,0.045183710234745184,inclusive,51890.0,selindex+norm_cit_all_IAC
asian_F,0.06069350792739236,0.015520646074974557,0.011538096917129523,0.1098489189376552,inclusive,51890.0,selindex+norm_cit_all_IAC
Intercept,0.9872815905428086,0.0,0.9817945109599688,0.9927686701256484,more_selective,646126.0,selindex+norm_FI_2
nb_auteur,0.010742471682017512,0.0,0.01041327581795276,0.011071667546082263,more_selective,646126.0,selindex+norm_FI_2
career_age,0.002589179470949491,1.8788820671724473e-96,0.0023457122747960976,0.002832646667102884,more_selective,646126.0,selindex+norm_FI_2
hispanic_M,-0.03594544906715657,0.00019486515649018164,-0.054855652500946664,-0.017035245633366475,more_selective,646126.0,selindex+norm_FI_2
black_M,-0.10177374422929164,5.298367347937116e-14,-0.12828351960667783,-0.07526396885190545,more_selective,646126.0,selindex+norm_FI_2
asian_M,0.0522152013118628,5.656002934793502e-41,0.04458123497198709,0.05984916765173851,more_selective,646126.0,selindex+norm_FI_2
white_F,-0.04663624760915681,1.7449567735726495e-32,-0.05433796296779604,-0.03893453225051757,more_selective,646126.0,selindex+norm_FI_2
hispanic_F,-0.08045838623373708,9.751155055516777e-12,-0.10361403475309332,-0.05730273771438084,more_selective,646126.0,selindex+norm_FI_2
black_F,-0.12936275787297244,5.408452313586639e-16,-0.1606564881202609,-0.09806902762568398,more_selective,646126.0,selindex+norm_FI_2
asian_F,0.028559352106956728,6.371881509303335e-09,0.018919673465218063,0.03819903074869539,more_selective,646126.0,selindex+norm_FI_2
Intercept,0.7519903572988496,0.0,0.7449393001554395,0.7590414144422596,selective,249500.0,selindex+norm_FI_2
nb_auteur,0.02794820393874342,0.0,0.027060293362721755,0.028836114514765088,selective,249500.0,selindex+norm_FI_2
career_age,0.0026741433714948908,1.1153099956816446e-76,0.002391437141101539,0.0029568496018882425,selective,249500.0,selindex+norm_FI_2
hispanic_M,-0.024154298803756292,0.041399436932665824,-0.04736654412626462,-0.0009420534812479633,selective,249500.0,selindex+norm_FI_2
black_M,-0.0689260147671795,5.250963738195981e-06,-0.09858681988299042,-0.03926520965136856,selective,249500.0,selindex+norm_FI_2
asian_M,0.03634422362756923,4.3144448111056145e-15,0.027265157695692852,0.04542328955944561,selective,249500.0,selindex+norm_FI_2
white_F,-0.016413350899632737,0.00030746143443144544,-0.025327148675386907,-0.0074995531238785645,selective,249500.0,selindex+norm_FI_2
hispanic_F,-0.030815970640933114,0.025842062022079965,-0.057917625283547366,-0.003714315998318861,selective,249500.0,selindex+norm_FI_2
black_F,-0.10367476706089217,4.888390407873823e-09,-0.1384030419221085,-0.06894649219967583,selective,249500.0,selindex+norm_FI_2
asian_F,0.029274134282420008,9.152944776923985e-07,0.017586464611285442,0.040961803953554574,selective,249500.0,selindex+norm_FI_2
Intercept,0.6634990093055977,0.0,0.6502343408411108,0.6767636777700846,inclusive,51890.0,selindex+norm_FI_2
nb_auteur,0.026184589480916565,8.838359563206088e-163,0.024303693445279766,0.028065485516553364,inclusive,51890.0,selindex+norm_FI_2
career_age,0.0015999937593250827,4.139743369587387e-09,0.0010666161384712176,0.0021333713801789476,inclusive,51890.0,selindex+norm_FI_2
hispanic_M,-0.04998375799823351,0.011158398766551513,-0.08858768552688816,-0.01137983046957887,inclusive,51890.0,selindex+norm_FI_2
black_M,-0.05373429080880237,0.04431679896699085,-0.10610270398925942,-0.0013658776283453147,inclusive,51890.0,selindex+norm_FI_2
asian_M,0.08639918133549425,1.2219574526115032e-22,0.06911272549028259,0.1036856371807059,inclusive,51890.0,selindex+norm_FI_2
white_F,0.0025198737797911324,0.7661449645238938,-0.014086041557435536,0.019125789117017802,inclusive,51890.0,selindex+norm_FI_2
hispanic_F,-0.044077630476144755,0.048173626004732094,-0.0878012223994866,-0.00035403855280292246,inclusive,51890.0,selindex+norm_FI_2
black_F,-0.102620501188169,0.0011509502233412977,-0.16449085429414917,-0.040750148082188825,inclusive,51890.0,selindex+norm_FI_2
asian_F,0.05921320287537145,1.3367529324199272e-07,0.03720937608561657,0.08121702966512633,inclusive,51890.0,selindex+norm_FI_2
Intercept,1.0789170967783424,0.0,1.0562592527658694,1.1015749407908153,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_cit_all_IAC
nb_auteur,0.03408465898244125,0.0,0.03289688309229492,0.03527243487258758,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_cit_all_IAC
career_age,0.009465195641776487,1.3948616630225807e-73,0.008443125130311915,0.010487266153241059,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_cit_all_IAC
hispanic_M,-0.07328557764835114,0.07181280741488566,-0.15307057578125477,0.006499420484552473,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_cit_all_IAC
black_M,-0.06608379180612559,0.25742051371097574,-0.18045123394739104,0.048283650335139885,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_cit_all_IAC
asian_M,0.08569875762603196,1.7245712866547986e-07,0.05356390029737658,0.11783361495468735,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_cit_all_IAC
white_F,-0.14706402939753518,2.6664313768376365e-19,-0.17915376208766481,-0.11497429670740555,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_cit_all_IAC
hispanic_F,-0.3220485800301197,1.6748825193928368e-10,-0.4208478864941638,-0.2232492735660756,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_cit_all_IAC
black_F,-0.29002707581910414,2.121493052258353e-05,-0.4237229107092274,-0.15633124092898085,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_cit_all_IAC
asian_F,-0.0429589245907251,0.036762875369327076,-0.08327610549873657,-0.0026417436827136306,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_cit_all_IAC
Intercept,0.4858248689608572,0.0,0.47309979486254816,0.4985499430591662,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_cit_all_IAC
nb_auteur,0.05807100064467215,0.0,0.056332996544135865,0.05980900474520843,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_cit_all_IAC
