variable,coeff,pvals,conf_lower,conf_higher,subset,n,university_group
career_age,0.006626129914675967,1.906132438576518e-145,0.006120658189138944,0.007131601640212989,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_cit_all_IAC
hispanic_M,-0.09492751843342881,1.6014185028783082e-06,-0.13370334119336955,-0.05615169567348808,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_cit_all_IAC
black_M,-0.07343064935099189,0.004803295069106504,-0.12446759461666351,-0.022393704085320272,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_cit_all_IAC
asian_M,0.12227135695752694,9.372243596491193e-51,0.10628004211580462,0.13826267179924928,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_cit_all_IAC
white_F,-0.024098902507548647,0.0031205439086939707,-0.040079653156050624,-0.008118151859046668,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_cit_all_IAC
hispanic_F,-0.05944819398203502,0.011638169123570973,-0.10563105711732677,-0.013265330846743265,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_cit_all_IAC
black_F,-0.09642274053641223,0.0021021489667960845,-0.15787291778528753,-0.03497256328753693,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_cit_all_IAC
asian_F,0.04482377734976518,2.0151010652361992e-05,0.024216749310539958,0.0654308053889904,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_cit_all_IAC
Intercept,0.8421475740287556,0.0,0.8238681063128647,0.8604270417446466,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_cit_all_IAC
nb_auteur,0.017710824468017798,3.64441603584562e-194,0.016543847137311638,0.018877801798723958,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_cit_all_IAC
career_age,0.0098549473229003,1.0724151222920468e-129,0.00905815084913489,0.010651743796665709,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_cit_all_IAC
hispanic_M,-0.10936555879659447,0.0008725459188836095,-0.1737606064837421,-0.04497051110944683,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_cit_all_IAC
black_M,-0.09263386964512428,0.04062242004271193,-0.1813132905192863,-0.003954448770962252,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_cit_all_IAC
asian_M,0.06614101600076684,2.884730187166323e-07,0.04087574686560738,0.0914062851359263,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_cit_all_IAC
white_F,-0.06355171891950309,8.200609478173199e-07,-0.0888141193146414,-0.03828931852436479,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_cit_all_IAC
hispanic_F,-0.0831378103140741,0.03341125579728941,-0.15974283452581695,-0.006532786102331253,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_cit_all_IAC
black_F,-0.16795250983404944,0.0012404112390445288,-0.26988383205710287,-0.06602118761099601,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_cit_all_IAC
asian_F,0.0030796526023297503,0.8498820241572167,-0.02881161164375745,0.03497091684841695,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_cit_all_IAC
Intercept,1.1269384852803865,0.0,1.1171630684904164,1.1367139020703567,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_FI_2
nb_auteur,0.011679655930357165,0.0,0.011167206273943854,0.012192105586770476,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_FI_2
career_age,0.0018196055718946447,6.100355206341168e-16,0.0013786472338990215,0.002260563909890268,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_FI_2
hispanic_M,-0.005690106757589064,0.7459453555799939,-0.04011225256752477,0.028732039052346645,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_FI_2
black_M,-0.11180934698846465,8.94566309171048e-06,-0.1611516151018042,-0.06246707887512509,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_FI_2
asian_M,0.06186638156102557,2.221777104735043e-18,0.048002237042204354,0.07573052607984679,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_FI_2
white_F,-0.08038245833793536,5.3645160087983824e-30,-0.0942271344488691,-0.06653778222700163,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_FI_2
hispanic_F,-0.1243354165761385,1.0848227458339547e-08,-0.1669610255579267,-0.08170980759435031,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_FI_2
black_F,-0.17318326721319233,3.993355163065649e-09,-0.2308645059230419,-0.11550202850334276,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_FI_2
asian_F,0.013984875189689092,0.11507251281276956,-0.0034094208852366997,0.03137917126461488,"(1.77, 4.07)",273783.0,avg_citations_Q+norm_FI_2
Intercept,0.7043884926829724,0.0,0.6987671271723599,0.710009858193585,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_FI_2
nb_auteur,0.028282956850892483,0.0,0.027515184794511604,0.029050728907273362,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_FI_2
career_age,0.00222697151247181,4.823538466128853e-85,0.0020036768343762853,0.002450266190567335,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_FI_2
hispanic_M,-0.029649985936240512,0.0006924239427138804,-0.04677940074548866,-0.012520571126992362,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_FI_2
black_M,-0.036175641533768954,0.001661868934426291,-0.05872146890318204,-0.013629814164355863,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_FI_2
asian_M,0.06366474537458765,8.54196011884243e-70,0.056600501581103614,0.07072898916807167,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_FI_2
white_F,-0.005393956586874475,0.1342537806782803,-0.012453533594848458,0.0016656204210995064,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_FI_2
hispanic_F,-0.02729987867762327,0.008724082730883381,-0.04770139084206448,-0.006898366513182062,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_FI_2
black_F,-0.07048356655299468,3.601309586214851e-07,-0.09762949154637107,-0.04333764155961828,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_FI_2
asian_F,0.048528685846437825,1.5023418081687813e-25,0.03942542752346122,0.05763194416941443,"(0.1, 1.47)",357166.0,avg_citations_Q+norm_FI_2
Intercept,0.9342936123355071,0.0,0.9274088811405073,0.9411783435305069,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_FI_2
nb_auteur,0.0074209243629894915,1.0010466150077793e-239,0.006981397055222986,0.007860451670755997,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_FI_2
career_age,0.003081418629485525,5.106824641849301e-90,0.0027813152772292868,0.0033815219817417636,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_FI_2
hispanic_M,-0.04824745300915995,9.66285993143027e-05,-0.07250103634680785,-0.023993869671512052,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_FI_2
black_M,-0.027373301897567273,0.10820576853568466,-0.06077328841446693,0.006026684619332381,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_FI_2
asian_M,0.04404394021217768,1.1782092799625332e-19,0.03452809493328686,0.053559785491068504,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_FI_2
white_F,-0.023200402181369595,1.7614990772878452e-06,-0.0327151669854774,-0.013685637377261792,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_FI_2
hispanic_F,-0.04603811598185428,0.0017636210460464461,-0.07489043313252333,-0.01718579883118524,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_FI_2
black_F,-0.08508125769280964,1.4019272276668189e-05,-0.12347240587961167,-0.04669010950600761,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_FI_2
asian_F,0.03229299544027812,1.369439752377726e-07,0.020281552589995047,0.04430443829056119,"(1.48, 1.74)",316567.0,avg_citations_Q+norm_FI_2
Intercept,1.1003879973404254,0.0,1.0641715307629511,1.1366044639178996,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_cit_all_IAC
nb_auteur,0.016602734775000214,5.6916817862515265e-130,0.015263465645941643,0.017942003904058788,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_cit_all_IAC
career_age,0.008695839761523484,1.817133192627412e-25,0.007062182464654804,0.010329497058392163,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_M,-0.07763021299030086,0.22176168215620135,-0.20215661052581496,0.04689618454521324,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_cit_all_IAC
black_M,-0.19116455854550904,0.044170943546602504,-0.37734192046543946,-0.004987196625578616,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_cit_all_IAC
asian_M,0.03826789891893488,0.15035611479561592,-0.013880753540357518,0.09041655137822728,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_cit_all_IAC
white_F,-0.12474385348862935,1.7757067191855025e-06,-0.1759180602825335,-0.07356964669472518,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_F,-0.32628593536497746,2.9886940323181097e-05,-0.4794803526876783,-0.1730915180422766,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_cit_all_IAC
black_F,-0.29761378277731315,0.006457427375272751,-0.5117809917558758,-0.08344657379875053,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_cit_all_IAC
asian_F,0.038005620121150455,0.25285985912651243,-0.027140612342737347,0.10315185258503826,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_cit_all_IAC
Intercept,0.8724428001102691,0.0,0.8326028908920865,0.9122827093284517,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_cit_all_IAC
nb_auteur,0.053959417479238055,0.0,0.051655333706822536,0.05626350125165357,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_cit_all_IAC
career_age,0.009564587977570867,3.944635815427436e-27,0.007827451591937606,0.011301724363204129,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_M,-0.11621695730052686,0.11040999164432236,-0.25890595557232365,0.0264720409712699,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_cit_all_IAC
black_M,0.002161969539920955,0.9824523879631589,-0.19049741236154913,0.19482135144139104,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_cit_all_IAC
asian_M,0.010082538817236876,0.7181443768772795,-0.0446679996484151,0.06483307728288885,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_cit_all_IAC
white_F,-0.08401750877322445,0.0020591053298958323,-0.13745394412889378,-0.030581073417555102,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_F,-0.24075952647766213,0.0045475173558488305,-0.4070613585335903,-0.07445769442173394,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_cit_all_IAC
black_F,-0.2536688847185471,0.01754907747125202,-0.46300762207832996,-0.04433014735876423,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_cit_all_IAC
asian_F,-0.1602170893189941,2.8229471937974837e-06,-0.22726407739501797,-0.09317010124297022,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_cit_all_IAC
Intercept,0.7030187294424873,0.0,0.6710225016183897,0.735014957266585,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_cit_all_IAC
nb_auteur,0.05915999521480513,9.408928751300692e-272,0.055879232902689056,0.06244075752692121,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_cit_all_IAC
career_age,0.010173362135475051,1.9700084621406343e-51,0.008852560900753457,0.011494163370196646,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_M,-0.026375496220068698,0.6428028934857091,-0.13784032437730592,0.08508933193716854,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_cit_all_IAC
black_M,-0.07525825782662217,0.30976974783485417,-0.22048210227483495,0.06996558662159062,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_cit_all_IAC
asian_M,0.059616965906506,0.006074809734962411,0.017030227641410642,0.10220370417160136,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_cit_all_IAC
white_F,-0.07970410936973507,0.00013330007127225363,-0.12059443660459895,-0.03881378213487119,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_F,-0.04450662355147636,0.5113374988057482,-0.17732937641384394,0.08831612931089122,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_cit_all_IAC
black_F,-0.26296446075963514,0.0015220931862102837,-0.42552621908014543,-0.10040270243912489,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_cit_all_IAC
asian_F,0.02161549003461045,0.43692191196435914,-0.03288139709220664,0.07611237716142755,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_cit_all_IAC
Intercept,0.5394746288898078,0.0,0.5132778051386624,0.5656714526409532,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_cit_all_IAC
nb_auteur,0.06053372720178454,1.474788335843181e-263,0.057122846108655416,0.06394460829491366,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_cit_all_IAC
career_age,0.008450174773054365,3.6324694515656995e-58,0.007420718611325979,0.00947963093478275,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_M,-0.11202419348916715,0.007081378645637696,-0.1935548784171612,-0.030493508561173083,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_cit_all_IAC
black_M,-0.1225495460921699,0.02531592268725481,-0.2299436449196396,-0.015155447264700209,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_cit_all_IAC
asian_M,0.08599102112466894,1.1004473495283574e-07,0.05424876885321054,0.11773327339612735,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_cit_all_IAC
white_F,-0.02936884210939342,0.08178089289183896,-0.062441983782026644,0.0037042995632398067,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_F,-0.05291611297936684,0.2805059043148954,-0.1490205740877583,0.04318834812902461,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_cit_all_IAC
black_F,-0.13700723697707745,0.04107997501527566,-0.26846371747305997,-0.005550756481094932,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_cit_all_IAC
asian_F,0.009347744970578891,0.6503908190861574,-0.031077288863856918,0.049772778805014704,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_cit_all_IAC
Intercept,0.7278341252022131,2.406122838845391e-284,0.6883847391311022,0.7672835112733241,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_cit_all_IAC
nb_auteur,0.060171532285082485,1.453930994169669e-191,0.05618626150223176,0.06415680306793321,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_cit_all_IAC
career_age,0.009257365868417532,4.0610325805553875e-30,0.007666674559368267,0.010848057177466798,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_M,-0.1459874759283522,0.0299002029047531,-0.27775878387928676,-0.014216167977417649,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_cit_all_IAC
black_M,-0.25802160179639627,0.00540419439579941,-0.4398067126060441,-0.07623649098674842,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_cit_all_IAC
asian_M,0.0976839882574626,0.00020059717967942268,0.046194375490938654,0.14917360102398655,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_cit_all_IAC
white_F,-0.0958242389250267,0.0002024809790287342,-0.1463656843037685,-0.0452827935462849,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_F,-0.18258152506938435,0.019981600833116748,-0.3363842248471949,-0.02877882529157383,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_cit_all_IAC
black_F,-0.22337413852547863,0.02677031683726714,-0.4210416455337801,-0.025706631517177198,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_cit_all_IAC
asian_F,-0.02488973160198412,0.4455813471117198,-0.08884262111887564,0.03906315791490741,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_cit_all_IAC
Intercept,0.4355189901851346,0.0,0.4167999383604574,0.4542380420098118,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_cit_all_IAC
nb_auteur,0.04909281397349882,5.841914347043523e-245,0.04622079022126903,0.051964837725728616,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_cit_all_IAC
career_age,0.004502469095117388,2.693536294721898e-31,0.00374430246157743,0.005260635728657346,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_M,-0.09109221384963698,0.0019865596739749953,-0.14882889523856316,-0.033355532460710796,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_cit_all_IAC
black_M,-0.09179717153752581,0.013186611942856809,-0.16438323327702214,-0.019211109798029466,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_cit_all_IAC
asian_M,0.1666157349659559,3.8829036416921355e-40,0.14199932253943348,0.1912321473924783,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_cit_all_IAC
white_F,-0.02826132447110398,0.01674894563396174,-0.05141640684184362,-0.005106242100364335,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_F,-0.06166729241752186,0.07738553570493802,-0.13010537017367274,0.006770785338629015,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_cit_all_IAC
black_F,-0.07368101968788944,0.09962231312388922,-0.1613798027947412,0.014017763418962326,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_cit_all_IAC
asian_F,0.08843129164805519,4.816082865282188e-08,0.0566772063155104,0.12018537698059997,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_cit_all_IAC
Intercept,1.0136059473912769,0.0,0.9670174228737064,1.0601944719088472,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_cit_all_IAC
nb_auteur,0.08427566421127558,0.0,0.08040406184217581,0.08814726658037535,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_cit_all_IAC
career_age,0.011604190333400006,4.977808660524968e-27,0.009492289706104915,0.013716090960695097,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_M,-0.06436812631888604,0.4253276367502312,-0.22261992201158143,0.09388366937380936,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_cit_all_IAC
black_M,0.05203979292354036,0.6561620853148282,-0.17705491094610878,0.28113449679318947,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_cit_all_IAC
asian_M,0.1748060007349725,6.903253456773305e-08,0.11128896778203377,0.2383230336879112,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_cit_all_IAC
white_F,-0.1829542423306961,1.6623685153216597e-07,-0.2514655090041306,-0.11444297565726157,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_F,-0.3718709825607853,0.0005875580364368693,-0.5839092935020498,-0.15983267161952092,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_cit_all_IAC
black_F,-0.13953593928074873,0.36989649881358266,-0.44454057614545994,0.16546869758396252,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_cit_all_IAC
asian_F,-0.037619092508136845,0.36697197643617574,-0.11934815079771417,0.04410996578144048,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_cit_all_IAC
Intercept,0.5852505362414131,2.014083174562992e-159,0.5427083819724858,0.6277926905103404,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_cit_all_IAC
nb_auteur,0.05785737451003551,2.1650242058788272e-106,0.052688937808612064,0.06302581121145895,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_cit_all_IAC
career_age,0.0105533186954039,1.9802183476292515e-35,0.008888999809430554,0.012217637581377247,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_M,-0.11970366536482513,0.06035826329874411,-0.244620696618152,0.005213365888501728,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_cit_all_IAC
