variable,coeff,pvals,conf_lower,conf_higher,subset,n,university_group
black_M,-0.11899280381160943,0.20749491661625133,-0.3040195743449847,0.06603396672176587,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_cit_all_IAC
asian_M,0.0762346571562618,0.006145017282145844,0.021702286269296135,0.13076702804322748,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_cit_all_IAC
white_F,-0.04608500773858731,0.08738628354617362,-0.09892687968127414,0.00675686420409953,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_F,-0.10706676729306756,0.15467840191702947,-0.2545149788538927,0.04038144426775757,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_cit_all_IAC
black_F,-0.07551907632940545,0.4752503129985006,-0.28283553084388796,0.13179737818507703,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_cit_all_IAC
asian_F,0.01523743116012254,0.6714401134261347,-0.05517063042973118,0.08564549274997625,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_cit_all_IAC
Intercept,0.8717936736403276,0.0,0.845701943270002,0.8978854040106531,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_cit_all_IAC
nb_auteur,0.006359621127075667,5.41345128279964e-30,0.0052644028797544495,0.007454839374396885,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_cit_all_IAC
career_age,0.009875815738560008,1.1367355174078026e-60,0.008698584130950841,0.011053047346169175,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_M,-0.10963745373338456,0.021749110392165583,-0.20328051799042168,-0.015994389476347418,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_cit_all_IAC
black_M,0.0034865547864809873,0.9580507190073653,-0.1264298328054226,0.1334029423783846,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_cit_all_IAC
asian_M,0.003382716204377063,0.8560496734807883,-0.033165681642244864,0.03993111405099899,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_cit_all_IAC
white_F,-0.06454522528128812,0.00079949170035682,-0.1022741708869868,-0.02681627967558943,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_F,-0.06468963875530254,0.25343788899742115,-0.1757105081670769,0.04633123065647181,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_cit_all_IAC
black_F,-0.18064334566518547,0.02527020397200285,-0.3388974233246673,-0.02238926800570365,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_cit_all_IAC
asian_F,-0.02595370876575834,0.2656015061556052,-0.07164757901812432,0.019740161486607646,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_cit_all_IAC
Intercept,0.5190163151081384,0.0,0.4933517367583669,0.5446808934579099,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_cit_all_IAC
nb_auteur,0.056197982722706125,2.1138092405172847e-215,0.05269009122778445,0.0597058742176278,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_cit_all_IAC
career_age,0.006419113967127581,1.7175033935148193e-36,0.00542226650507544,0.007415961429179722,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_M,-0.0767158062123396,0.048124344610614156,-0.15279867312381992,-0.000632939300859281,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_cit_all_IAC
black_M,0.023347441941777188,0.6545297534167964,-0.07891572624417106,0.12561061012772543,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_cit_all_IAC
asian_M,0.10576138860496265,3.153360013987801e-11,0.07454263635211195,0.13698014085781335,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_cit_all_IAC
white_F,-0.005297085372160396,0.749297869980691,-0.037785562523984115,0.02719139177966332,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_cit_all_IAC
hispanic_F,-0.037275269691937195,0.43361512266496427,-0.13057903957927244,0.05602850019539806,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_cit_all_IAC
black_F,-0.07923864114166446,0.2113763455737308,-0.20350412983046223,0.045026847547133333,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_cit_all_IAC
asian_F,0.009735501472911023,0.6381018862460301,-0.030832636469044113,0.05030363941486616,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_cit_all_IAC
Intercept,1.1342000820117155,0.0,1.117542754381007,1.150857409642424,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_FI_2
nb_auteur,0.0058976224454888445,2.0689005049360054e-78,0.005281641739013804,0.006513603151963885,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_FI_2
career_age,0.0014231787666872764,0.00020544167712861522,0.0006717977678803796,0.002174559765494173,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_FI_2
hispanic_M,0.01573392015883702,0.590280573166748,-0.04154049665881738,0.07300833697649142,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_FI_2
black_M,-0.05921451786431091,0.17530484641845856,-0.14484455325959583,0.026415517530974014,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_FI_2
asian_M,0.06707070700178655,4.24566940397076e-08,0.043085562353394224,0.09105585165017888,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_FI_2
white_F,-0.07498365347676236,4.282058369075833e-10,-0.09852061357705769,-0.05144669337646704,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_FI_2
hispanic_F,-0.10719309714556705,0.0028663727695606377,-0.17765302440216135,-0.03673316988897275,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_FI_2
black_F,-0.14180799149502024,0.004778868069304688,-0.24031161995029315,-0.04330436303974733,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_FI_2
asian_F,0.038634905433552504,0.01149825496176706,0.00867168039789368,0.06859813046921133,"(1.91, 2.15)",86097.0,avg_citations_Q10+norm_FI_2
Intercept,1.0391653447584877,0.0,1.0216195459508364,1.056711143566139,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_FI_2
nb_auteur,0.013458024423829772,2.540992052375331e-148,0.01244328841915218,0.014472760428507364,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_FI_2
career_age,0.0033311725921193556,1.4366047872604e-17,0.00256612452544703,0.004096220658791681,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_FI_2
hispanic_M,-0.013327575233398153,0.6776441486065707,-0.0761688945253511,0.049513744058554784,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_FI_2
black_M,-0.11927616356931417,0.005865819243570916,-0.2041248195925276,-0.03442750754610073,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_FI_2
asian_M,0.04087884630144409,0.0008914554393685158,0.016766293050683487,0.06499139955220469,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_FI_2
white_F,-0.05512396736849431,4.419233617007575e-06,-0.07865777962228143,-0.03159015511470718,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_FI_2
hispanic_F,-0.05964099106884879,0.11048053740147958,-0.13288158181962806,0.013599599681930474,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_FI_2
black_F,-0.21978834372976647,2.97970844230066e-06,-0.31198271466187055,-0.12759397279766235,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_FI_2
asian_F,-0.01732248411323962,0.2502202856678937,-0.04685048722686134,0.012205519000382095,"(1.82, 1.91)",76146.0,avg_citations_Q10+norm_FI_2
Intercept,0.8938593461600579,0.0,0.8792531073585865,0.9084655849615293,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_FI_2
nb_auteur,0.023099302583357885,9.635999244361367e-200,0.02160163860730803,0.02459696655940774,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_FI_2
career_age,0.004311577637507887,1.3935057262882436e-44,0.0037086334920391996,0.004914521782976575,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_FI_2
hispanic_M,0.011424022846612692,0.6599067165937423,-0.03945953464585569,0.06230758033908107,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_FI_2
black_M,-0.012939856665977524,0.7020428235092745,-0.07923436373536406,0.05335465040340902,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_FI_2
asian_M,0.054454247673005926,4.0303501342129595e-08,0.035013453830199597,0.07389504151581225,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_FI_2
white_F,-0.03856401466117844,5.1422208253033785e-05,-0.05723039894704475,-0.01989763037531213,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_FI_2
hispanic_F,-0.045518718783671946,0.14118544627482976,-0.10615214273733711,0.015114705169993213,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_FI_2
black_F,-0.10408341348894005,0.005978617429324795,-0.17829265699945782,-0.029874169978422294,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_FI_2
asian_F,0.022639794495554796,0.07448027647348211,-0.0022379677108897954,0.04751755670199939,"(1.66, 1.81)",89933.0,avg_citations_Q10+norm_FI_2
Intercept,0.7526746354963227,0.0,0.7413830693052215,0.763966201687424,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_FI_2
nb_auteur,0.025761469203438858,5.094431708642957e-257,0.024291283733669476,0.02723165467320824,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_FI_2
career_age,0.002990318399451851,8.436749432076021e-40,0.0025465939043979465,0.0034340428945057555,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_FI_2
hispanic_M,-0.01860994130007968,0.299301165679516,-0.05375195447753661,0.01653207187737725,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_FI_2
black_M,-0.05319346493698181,0.024305658155663833,-0.09948333530308012,-0.006903594570883485,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_FI_2
asian_M,0.057630583662038715,1.5257064630147077e-16,0.04394878215882647,0.07131238516525096,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_FI_2
white_F,-0.011505407391867542,0.11367947712814956,-0.02576085957537433,0.002750044791639244,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_FI_2
hispanic_F,-0.01102200098069396,0.6020110434292951,-0.052445720671829184,0.030401718710441263,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_FI_2
black_F,-0.1003638450809973,0.0005173753875211401,-0.15702527720231318,-0.043702412959681414,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_FI_2
asian_F,0.03276571117062231,0.00022821619121730683,0.01534138715122348,0.050190035190021146,"(1.34, 1.43)",102170.0,avg_citations_Q10+norm_FI_2
Intercept,0.8777459032751278,0.0,0.8639591764859742,0.8915326300642814,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_FI_2
nb_auteur,0.02592485601518022,2.3745438891802486e-289,0.024532088093141627,0.027317623937218816,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_FI_2
career_age,0.002485190581534333,1.9485566444747174e-18,0.0019292775834407277,0.003041103579627938,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_FI_2
hispanic_M,-0.06168025957649843,0.008661879190918058,-0.10773154711983848,-0.015628972033158363,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_FI_2
black_M,-0.09003301530148947,0.005476585764888008,-0.15356307005445707,-0.026502960548521845,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_FI_2
asian_M,0.07268386335535787,2.46327071239232e-15,0.05468933176970086,0.09067839494101487,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_FI_2
white_F,-0.03054385964620141,0.000701023307779815,-0.04820702676646029,-0.012880692525942532,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_FI_2
hispanic_F,-0.06606182867570098,0.016002449399977598,-0.1198126220961265,-0.012311035255275465,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_FI_2
black_F,-0.10439561651485947,0.0030576080854346132,-0.1734762331131553,-0.03531499991656366,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_FI_2
asian_F,0.03385400819259888,0.0029902950287442006,0.011503824756107131,0.05620419162909063,"(1.59, 1.66)",92540.0,avg_citations_Q10+norm_FI_2
Intercept,0.6562918057895359,0.0,0.6477820137188336,0.6648015978602383,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_FI_2
nb_auteur,0.024610866337593882,4.015929647020601e-297,0.02330522729227779,0.025916505382909974,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_FI_2
career_age,0.0014609905644933582,9.826206215486456e-17,0.0011163235126150136,0.0018056576163717028,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_FI_2
hispanic_M,-0.020069812732896482,0.13395934414605098,-0.04631725080155119,0.006177625335758229,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_FI_2
black_M,-0.027786753357595458,0.09885388921955168,-0.06078480787550532,0.005211301160314402,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_FI_2
asian_M,0.07521907595524524,1.3174421150002442e-39,0.06402830874981431,0.08640984316067617,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_FI_2
white_F,-0.002384665352147778,0.657031939413797,-0.012911103240161814,0.008141772535866256,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_FI_2
hispanic_F,-0.04616840180178724,0.003632697454597745,-0.07728075817956268,-0.015056045424011805,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_FI_2
black_F,-0.057677389363951295,0.004576187380217209,-0.09754577672046758,-0.01780900200743501,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_FI_2
asian_F,0.06700004792425608,9.431350005641772e-20,0.05256445224846091,0.08143564360005125,"(0.1, 1.24)",120995.0,avg_citations_Q10+norm_FI_2
Intercept,1.1130003432814988,0.0,1.093868127728795,1.1321325588342026,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_FI_2
nb_auteur,0.035569247811961066,0.0,0.033979321283336195,0.03715917434058594,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_FI_2
career_age,0.0015885474702572095,0.0003308522011296333,0.000721266558365233,0.002455828382149186,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_FI_2
hispanic_M,-0.026280255566305796,0.4280189502190723,-0.09126852248712723,0.03870801135451564,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_FI_2
black_M,-0.1475808622554089,0.0021087741841894995,-0.24166173950585595,-0.053499985004961836,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_FI_2
asian_M,0.06771340637306276,3.624598266785894e-07,0.04162926702098888,0.09379754572513666,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_FI_2
white_F,-0.07879344346251785,4.052101273301158e-08,-0.10692853328041024,-0.05065835364462546,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_FI_2
hispanic_F,-0.19207380328325363,1.53832530864704e-05,-0.2791502392160882,-0.10499736735041902,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_FI_2
black_F,-0.062229976423539196,0.3301685283620073,-0.18748430713042924,0.06302435428335085,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_FI_2
asian_F,0.01913963152225299,0.2636988101605909,-0.014423525420525326,0.052702788465031306,"(2.17, 4.07)",92114.0,avg_citations_Q10+norm_FI_2
Intercept,0.8104828390655517,0.0,0.7970556717186246,0.8239100064124789,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_FI_2
nb_auteur,0.028944285859182222,4.7646010383905775e-263,0.02731302233469492,0.030575549383669524,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_FI_2
career_age,0.0028354993463309336,3.8406317286956637e-26,0.0023102065259591686,0.0033607921667026986,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_FI_2
hispanic_M,-0.06924381218680066,0.0005770771311668952,-0.10867016263715468,-0.029817461736446636,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_FI_2
black_M,-0.06054818676319777,0.042141507188089206,-0.11894639095164233,-0.002149982574753205,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_FI_2
asian_M,0.0049493433398388334,0.5730174544785908,-0.012262179731967533,0.0221608664116452,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_FI_2
white_F,-0.0206177031104672,0.01539549909152729,-0.0372956704041353,-0.003939735816799097,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_FI_2
hispanic_F,-0.07177314284928053,0.0025051045714318716,-0.11831079111027545,-0.025235494588285612,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_FI_2
black_F,-0.09304533232608542,0.005319663360951512,-0.15847861318301565,-0.027612051469155185,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_FI_2
asian_F,0.006076862001194986,0.5919754981334986,-0.01614535127845141,0.028299075280841378,"(1.43, 1.54)",80966.0,avg_citations_Q10+norm_FI_2
Intercept,0.9402494413643854,0.0,0.9288974584837596,0.9516014242450112,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_FI_2
nb_auteur,0.002465210732935796,3.7682294425695815e-24,0.001988703478810576,0.002941717987061016,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_FI_2
career_age,0.0030653346469680307,9.364594460828238e-32,0.0025531450425825054,0.003577524251353556,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_FI_2
hispanic_M,-0.0494756053642407,0.017308552248697092,-0.09021780403206953,-0.008733406696411879,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_FI_2
black_M,0.016967896019899415,0.5562871885148537,-0.039556090198099844,0.07349188223789868,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_FI_2
asian_M,0.0192787443752011,0.01749074517423776,0.0033772774820348336,0.035180211268367366,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_FI_2
white_F,-0.018498913843556217,0.027190918509524674,-0.03491401313137739,-0.0020838145557350446,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_FI_2
hispanic_F,-0.020919234889065004,0.3959726523014412,-0.06922216424893668,0.02738369447080668,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_FI_2
black_F,-0.09577624276567254,0.006404301637402958,-0.16462938339228428,-0.026923102139060795,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_FI_2
asian_F,0.026195037429179023,0.009809239998323657,0.006314560914507661,0.046075513943850385,"(1.54, 1.59)",103223.0,avg_citations_Q10+norm_FI_2
Intercept,0.7223100304062671,0.0,0.7113836319476327,0.7332364288649015,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_FI_2
nb_auteur,0.028901433366461116,0.0,0.02740798898951463,0.0303948777434076,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_FI_2
career_age,0.001956141230798974,1.6820827970702134e-19,0.0015317449120900374,0.0023805375495079104,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_FI_2
hispanic_M,-0.048642456234138626,0.0032477465461524134,-0.08103385999774201,-0.016251052470535238,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_FI_2
black_M,-0.011717030147661685,0.5978592548844015,-0.055254395461592914,0.031820335166269545,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_FI_2
asian_M,0.05577339433063025,1.9786741504434921e-16,0.04248237034234512,0.06906441831891537,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_FI_2
white_F,-0.00392867495898374,0.577728541732017,-0.017760269689945884,0.009902919771978404,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_FI_2
hispanic_F,-0.013860078555356611,0.4940555853220483,-0.05358308329705862,0.025862926186345392,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_FI_2
black_F,-0.032944889049714605,0.22226751588758276,-0.08584948874997875,0.019959710650549536,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_FI_2
asian_F,0.0427945456078861,1.197191098946352e-06,0.025523128410315368,0.06006596280545683,"(1.24, 1.34)",103332.0,avg_citations_Q10+norm_FI_2
